aa02190,hw1.tex,Latex file submitted,,,,
aa02190,logic.tex,Latex file submitted,,,,
aa02366,hw1.pdf,,,PDF file submitted,,
ar02188,homework1-edit.tex,Latex file submitted,,,,
da02231,logic.tex.pdf,Latex file submitted,created folders,PDF file submitted,,
gw02370,Logic into the wild assignment 1.pdf,,created folders,PDF file submitted,,
gw02370,hw1.pdf,,created folders,PDF file submitted,,
hb02228,logic.tex,Latex file submitted,created folders,,,
hb02228,hw2.tex,Latex file submitted,created folders,,,
hs02374,hw0.pdf,,created folders,PDF file submitted,,
hs02374,hw1 (1).pdf,,created folders,PDF file submitted,,
hs02374,hw1.pdf,,created folders,PDF file submitted,,
ma02277,logic_HW 0.pdf,,created folders,PDF file submitted,,
ma02277,Latex.pdf,,created folders,PDF file submitted,,
mh02272,hw2.tex.txt,Latex file submitted,,,,
mh02272,logic in wild.txt,,,,,
mk02206,logic.pdf,,created folders,PDF file submitted,,
mk02206,logic.tex,Latex file submitted,created folders,,,
mk02206,hw2.tex,Latex file submitted,created folders,,,
ms02213,0Homework.pdf,,,PDF file submitted,,
ms02817,Assignment__version_1_ (1).pdf,,created folders,PDF file submitted,,
ms02817,assignment_2.pdf,,created folders,PDF file submitted,,
mt02264,Assignment_2_for_Logical_Problem_Solving.pdf,,created folders,PDF file submitted,,
sa02187,main.tex,Latex file submitted,,,,
sa02189,Assignment__version_1_(1).pdf,,created folders,PDF file submitted,,
sh02326,logic.tex,Latex file submitted,created folders,,,
sh02326,main.tex,Latex file submitted,created folders,,,
wa02234,hw2.tex,Latex file submitted,,,,
aa02751,Homework 1 (1).zip,,,,zip file submitted,
aa02751,main.tex,Latex file submitted,,,,
bh02495,main.tex,Latex file submitted,created folders,,,
ea02893,logic.tex,Latex file submitted,,,,
ea02893,logic_ea02893.tex,Latex file submitted,,,,
fs02509,main.tex,Latex file submitted,,,,
jh02963,Home Work.tex.pdf,Latex file submitted,created folders,PDF file submitted,,
mm02396,logic.pdf,,created folders,PDF file submitted,,
mm02396,logic.tex,Latex file submitted,created folders,,,
nz02503,assignment # 1.zip,,,,zip file submitted,
oy02945,Assignment#1-Logic In The Wild.tex,Latex file submitted,created folders,,,
oy02945,hw2.tex,Latex file submitted,created folders,,,
sa02515,hw2.pdf,,,PDF file submitted,,
sa02515,hw2.tex,Latex file submitted,,,,
sa02515,logic.tex,Latex file submitted,,,,
sa02527,Logic.tex,Latex file submitted,,,,
sa02527,sa02527-hw2-LPS-B.tex,Latex file submitted,,,,
sa02912,main.tex,Latex file submitted,,,,
sn02902,logic.tex.zip,Latex file submitted,,,zip file submitted,
ah02962,Logic and Information.tex,Latex file submitted,created folders,,,
ma02954,main.tex,Latex file submitted,,,,
ma02960,hw0.tex,Latex file submitted,created folders,,,
ma02960,hw2.tex,Latex file submitted,created folders,,,
mb03027,hw 2.tex,Latex file submitted,created folders,,,
mb03027,hw2.tex,Latex file submitted,created folders,,,
mk02952,hw2.tex,Latex file submitted,,,,
mk02952,logic.tex,Latex file submitted,,,,
ms02770,logic.tex,Latex file submitted,created folders,,,
ms02770,main.tex,Latex file submitted,created folders,,,
ms02935,ASSIGNMENT # 1.tex,Latex file submitted,,,,
ms02935,main.tex,Latex file submitted,,,,
na02925,logic.tex,Latex file submitted,created folders,,,
na02925,hw2.tex,Latex file submitted,created folders,,,
ns02950,hw2.txt,,created folders,,,
rk02937,2nd assignment.tex,Latex file submitted,,,,
rk02937,Lms.zip,,,,zip file submitted,
rk02937,main.tex.txt,Latex file submitted,,,,
sa02908,hw 2.tex,Latex file submitted,,,,
sa02908,hw2.tex,Latex file submitted,,,,
sa02908,main.tex,Latex file submitted,,,,
sf02789,logic.tex,Latex file submitted,created folders,,,
sf02789,hw2.tex,Latex file submitted,created folders,,,
sf02907,hw2.tex,Latex file submitted,created folders,,,
sf02907,hw3.tex,Latex file submitted,created folders,,,
sf02958,hw2.tex,Latex file submitted,created folders,,,
sh02804,hw2.tex,Latex file submitted,created folders,,,
sh02918,main.tex,Latex file submitted,created folders,,,
sh02918,main.tex,Latex file submitted,created folders,,,
sh02929,LATEX-I.pdf,,,PDF file submitted,,
sh02929,LATEX-I.tex,Latex file submitted,,,,
sh02929,main.tex,Latex file submitted,,,,
sm02934,hw0.tex,Latex file submitted,created folders,,,
sm02934,hw2.tex,Latex file submitted,created folders,,,
sr02910,hw2.tex,Latex file submitted,created folders,,,
sr02922,main.tex,Latex file submitted,created folders,,,
sr02926,hw2.tex,Latex file submitted,created folders,,,
sr02975,hw2.tex,Latex file submitted,created folders,,,
sr02975,main.tex,Latex file submitted,,,,
ta02903,hw2.tex,Latex file submitted,created folders,,,
tj02904,hw2.tex,Latex file submitted,created folders,,,
wb02463,logic.tex,Latex file submitted,created folders,,,
wb02463,hw2.tex,Latex file submitted,created folders,,,
ah02887,hw2.tex,Latex file submitted,created folders,,,
as03031,hw2 latex.tex,Latex file submitted,created folders,,,
at02787,hw2-Abeera.tex,Latex file submitted,created folders,,,
fa02810,hw2.tex,Latex file submitted,created folders,,,
ga02197,logic.tex,Latex file submitted,created folders,,,
ga02197,hw2.tex,Latex file submitted,created folders,,,
hm02897,logic.tex,Latex file submitted,created folders,,,
hm02897,hw1.tex,Latex file submitted,created folders,,,
ma02414,Logic.tex,Latex file submitted,created folders,,,
ma02414,LPS_Assignment_1.pdf,,created folders,PDF file submitted,,
ma02414,hw2.tex,Latex file submitted,created folders,,,
ma02526,Homework2.tex,Latex file submitted,created folders,,,
mo02949,hw2.tex,Latex file submitted,created folders,,,
mt03021,hw02.txt,,created folders,,,
mt03026,hw2.tex,Latex file submitted,created folders,,,
nz02221,hw2.tex,Latex file submitted,created folders,,,
sf02969,hw2.pdf,,created folders,PDF file submitted,,
sj02732,logic.tex,Latex file submitted,created folders,,,
sj02732,hw2.tex,Latex file submitted,created folders,,,
sj02806,hw2.tex,Latex file submitted,,,,
sj02988,hw2.tex,Latex file submitted,created folders,,,
uf02900,hw2.tex,Latex file submitted,created folders,,,
zs02816,hw2.tex,Latex file submitted,created folders,,,
